user_id,reference_date,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio
ca79165d-bc51-4d5e-81d7-57261aa3fc1f,2021-11-03,1,1,0.50626,,0.50626,,,,3.82140700711003e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.50626,0.0,,,,0,0,1.0,,1.0
cc74db0a-0866-4d0f-8bf6-163a0c3cb5da,2023-09-15,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
cd242f54-0716-46d5-a29c-493637bca5b8,2023-12-21,632,1,0.758889,-0.150403,0.99874,-0.01514,0.311703553700309,0.00144645541910671,-1.88202910828389e-08,0.99874,6,6,3,6,0.0,162,19,0,0,0.498906,0.241265,0.396081,0.34409,0.0,38,0,1.4835,1.8687,1.316
cea3b822-f01b-49cc-90da-e3c7e999faec,2022-09-21,206,1,0.823932,0.142651,1.0,0.00634,0.242936781231857,-0.148238444792603,2.98252840333076e-08,0.911504,0,0,0,0,0.0,145,0,0,0,0.847045,0.000652,0.846183,0.001514,0.0,24,0,1.0007,1.0017,1.2136
d0f02666-226a-4f84-a281-f6a17942b25f,2024-07-31,1685,1,0.792186,0.056118,1.02656,0.16362,0.216742699965595,-0.111472280249944,2.05929892828172e-08,0.96358,1,0,21,0,0.0,178,3,0,0,0.055393,0.792344,0.0,0.847737,0.0,6,0,15.304,,1.2958
d166951a-e6c6-4a18-a31b-c607f9dacd22,2022-03-05,234,1,0.889512,0.052711,0.993808,0.088984,0.100465961038369,0.0348877485411442,1.27576637074184e-08,0.32634,0,0,0,0,1.0,181,0,0,0,0.512018,0.405693,,,,4,0,1.7923,,1.1172
d32238ba-5337-4813-9789-49bdc7398b3c,2023-05-29,1268,1,0.959406,-0.047969,1.003015,-0.047969,0.0309633656584652,-1.35579977118333e-16,-9.22713701562881e-09,0.075769,0,0,19,0,0.0,181,0,0,0,0.021833,0.929799,0.77507,0.176562,0.0,1,0,43.5868,1.2278,1.0454
d37a42e4-0705-4983-a465-5f97507818d6,2024-05-19,2271,1,0.079955,0.224952,0.271861,0.271861,0.108375107906881,0.025412128720209,3.97462736145109e-08,0.271861,1,1,0,1,0.0,95,86,0,0,0.357492,-0.238215,0.027015,0.092262,,1,-1,0.3336,4.4152,3.4001
d3e3cfdb-2386-431b-94b0-56fc19808f3f,2021-03-10,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,1,1,0.0,0.0,,,,0,0,,,
d830e6ce-e7fb-4773-94fc-0d737b4b9ab5,2025-01-20,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
db17e227-5403-4227-b2c4-09dc69814a25,2023-12-21,1,1,0.9965,,0.9965,,,,7.52189010110448e-07,0.0,0,0,0,0,1.0,1,0,10,10,0.9965,0.0,,,,0,0,1.0,,1.0
db773522-b2ab-464f-9ec8-47f2ca370107,2022-07-11,1,1,0.26046,,0.26046,,,,1.96603260986813e-07,0.0,0,0,0,0,1.0,1,0,11,11,0.26046,0.0,,,,0,0,1.0,,1.0
dd56f918-0210-4180-90e0-44fa7c413319,2020-10-12,604,1,0.763558,-0.262006,1.04564,0.02608,0.332193237442736,0.33393381325692,-6.56479483735431e-08,1.04564,2,2,15,2,0.0,173,8,0,0,0.775386,-0.100873,0.83606,-0.161547,0.0,18,2,0.8699,0.8067,1.3694
de63481d-e808-49b9-9bde-1f6cfd2fafd5,2021-02-25,604,1,0.991273,-0.01735,1.020506,-0.001427,0.0283319811721954,0.0209955005037968,-3.49622990251618e-09,0.13,0,0,20,0,0.0,181,0,0,0,0.847927,0.143599,0.757936,0.23359,0.0,12,0,1.1693,1.3081,1.0294
e1cc6d9f-de94-42db-8acf-6a7a12dcadd9,2022-07-30,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,26,26,0.0,0.0,,,,0,0,,,
e1ccc839-4921-4fcc-8f0c-df9587824b2d,2024-01-27,1486,1,0.214472,0.229353,0.867733,0.59908,0.22510507094836,0.174161891239292,5.7987971218678e-08,0.867733,4,4,0,4,0.0,128,53,0,0,0.000501,0.258779,0.029297,0.229983,,2,2,517.5249,8.85,4.0459
e1ce61b3-4353-4be0-a3fa-f5ad40114690,2022-06-10,840,1,0.257362,0.405857,0.602754,0.454223,0.222058391395872,0.192736003322454,5.90349245625126e-09,0.602754,4,3,0,3,0.0,70,86,0,0,0.0,0.409057,0.859226,-0.450169,,1,-1,,0.476,2.342
e4dc5d0d-992a-41b1-987f-dc69f1c8f90b,2023-09-29,565,1,0.834788,0.153601,1.004102,-0.004243,0.248228461930313,-0.21699424558311,4.14684014568233e-08,0.900392,0,0,12,0,0.0,181,0,0,0,0.723982,0.121295,1.023991,-0.178714,0.0,24,0,1.1675,0.8254,1.2028
e55d82ea-4eaa-45c5-b997-bf80e8abd96b,2018-12-14,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,7,7,0.0,0.0,,,,0,0,,,
e8baf98a-3d83-4ff6-89f6-88d45481ca99,2021-07-04,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
ea7cb002-5005-4425-8c87-7f4aacf0c1bc,2022-05-20,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,
ebfed59c-bf2e-4a3d-bfd8-fd3cd903f8b8,2022-03-18,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
ee3da21d-54b5-40ec-8f5a-1b56e250ce83,2022-09-02,235,1,0.976123,-0.019098,1.0098,-0.00928,0.0272177189814263,0.00507871083764209,-4.19668792609644e-09,0.07892,0,0,14,0,0.0,181,0,0,0,0.787329,0.189711,,,0.0,11,0,1.2409,,1.0345
efc6f109-83af-4f13-926c-d71ca079ee4e,2022-01-29,1160,1,0.952201,0.032665,1.00452,-0.01676,0.0811277506514456,-0.121741417789231,6.17814526157305e-09,0.528,0,0,17,0,0.0,181,0,0,0,0.0324,0.923664,0.99372,-0.037656,0.0,6,0,29.5081,0.9621,1.0549
f0b8bd69-849b-477b-ab32-2c07d0da9fa7,2022-04-14,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
f2c1c734-e1f2-4e7f-a800-8ce3ed125004,2019-04-24,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,
f3dbff49-75cd-42be-ab37-d54e84fc24fb,2022-04-28,360,1,0.846452,-0.007534,0.864448,-0.010261,0.0144187763682213,0.00324452824889711,-1.85315856752354e-09,0.04375,0,0,0,0,0.0,181,0,0,0,0.518131,0.324106,0.215827,0.62641,,1,0,1.6255,3.9023,1.0212
f47897b2-f79b-4570-9c86-c8ff68022d2a,2018-03-22,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
fed5be3e-d3f0-482f-9e8a-28e4e06e8145,2019-08-18,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
feb029de-be2d-4eb1-8e84-7f5f03820958,2024-10-18,304,1,0.513214,-1.00888,1.02848,-1.00888,0.510459504242072,-1.36753222535244e-16,-1.92832845730633e-07,1.02848,0,1,46,1,0.0,136,45,0,0,0.240802,0.028641,,,0.0,0,1,1.1189,,2.0039
0520f481-d641-46ba-ac1a-55790faad856,2023-07-01,1205,1,0.850092,0.00067,0.999289,0.020526,0.103408831470238,0.0174608573578458,1.22157135409171e-08,0.34163,0,0,0,0,0.0,181,0,0,0,0.000368,0.846518,0.167526,0.67936,0.0,16,0,2301.3206,5.0552,1.1755
05ad2941-20dc-4452-bff2-52e7367b4fba,2022-12-01,210,1,0.148389,0.172788,0.416009,0.23639,0.132301826836826,0.0879388283097737,2.88367499051125e-08,0.416009,5,4,0,4,0.0,70,111,0,0,0.0,0.21811,,,,5,2,,,2.8035
076d7339-a5f0-43d5-8f9a-346646549be6,2023-03-30,802,1,0.403011,0.1619,0.884751,0.245104,0.220048311192911,-0.00985944620938209,4.28735663076295e-08,0.884751,5,4,0,4,0.0,161,20,0,0,0.012754,0.38367,0.091349,0.305075,,22,-2,31.0823,4.3396,2.1953
07a69dee-5d98-41d2-866a-679ac8f2fe5d,2024-05-24,127,1,0.26678,0.016318,0.90513,0.063594,0.351518456367112,0.0521855877272906,-8.48405731251036e-09,0.90513,4,4,0,4,0.0,43,84,0,0,0.191977,0.035791,,,,2,4,1.1864,,3.3927
080a5a95-7550-4517-923a-40f8782447f8,2021-07-05,938,1,0.240246,0.67136,0.948815,0.948815,0.3426361349404,0.234505822863704,1.20705666889073e-07,0.948815,1,1,0,1,0.0,37,144,0,0,0.0,0.3584,0.0,0.3584,0.0,6,0,,,3.9493
0856d273-ed36-41fc-83ca-a5005ea61ae1,2022-01-10,12,1,0.257876,,0.28132,,0.0812100888642128,,1.73237128838336e-07,0.28132,1,0,0,0,0.0,11,1,0,0,0.257876,0.0,,,,0,0,1.0,,1.0909
095e74ac-a1f6-4ca3-bc8d-60d9eacf45d0,2022-12-28,1303,1,1.002156,-0.024038,1.025769,-0.023879,0.0270128894429021,0.000916775558949466,-4.79150740850874e-09,0.124079,0,0,95,0,0.0,181,0,0,0,0.799464,0.192238,0.809766,0.181936,0.0,29,0,1.2404,1.2246,1.0235
0ac2a415-cf80-4071-b036-1da0045e9c8d,2023-08-29,1163,1,0.10592,0.166592,0.322096,0.247436,0.0795432092214608,0.042217678222737,3.27758176332362e-08,0.322096,4,3,0,3,0.0,112,69,0,0,0.0,0.144451,0.0,0.144451,,0,-1,,,3.0409
0caacf96-8bdb-42d1-8b5c-2aa402b5ab66,2022-05-05,28,1,0.373864,,0.97296,,0.379742652248214,,2.43261909699561e-07,0.97296,2,1,0,1,0.0,25,3,43,43,0.373864,0.0,,,,0,1,1.0,,2.6024
11883a95-27f7-467e-a10a-ad038387b6b2,2023-07-16,497,1,0.421881,0.465977,0.99166,0.14514,0.354544226288251,-0.0963296371088603,7.38811177688981e-08,0.99166,11,11,0,11,0.0,140,41,0,0,0.707124,-0.207425,0.000183,0.499516,0.0,21,1,0.7066,2730.5956,2.3505
138495e1-9d86-437f-b74b-6f3fc25219ef,2022-08-12,1,1,0.216885,,0.216885,,,,1.63711503720827e-07,0.0,0,0,0,0,1.0,1,0,22,22,0.216885,0.0,,,,0,0,1.0,,1.0
142148b3-8a96-4ef9-be66-a8e729fb1940,2024-09-27,1243,1,0.978927,0.019815,1.022561,-0.022561,0.0268256885099565,-0.0272539989891673,4.40027642474201e-09,0.142869,0,0,7,0,0.0,181,0,0,0,0.406187,0.577326,0.905883,0.07763,0.0,75,0,2.4213,1.0856,1.0445
148ed61c-2828-4e2f-80da-da34792c0838,2023-08-07,823,1,0.972207,-0.006664,1.022065,0.0252,0.0346094153883387,0.0287327040673125,-2.10670396886861e-09,0.10002,0,0,33,0,0.0,181,0,0,0,0.545195,0.429681,0.939382,0.035494,0.0,10,0,1.7881,1.0377,1.0512
156d4f0f-8da9-4736-90de-7d5d6db036ef,2024-03-02,352,1,0.982806,0.015092,1.02761,-0.024955,0.0254836053998609,-0.014708047495126,3.63574514510853e-09,0.13266,0,0,10,0,0.0,181,0,0,0,0.739323,0.247201,0.427407,0.559117,0.0,23,0,1.3343,2.3081,1.0455
181497ef-a6cc-4611-9b56-0073a5a16acf,2023-09-12,300,1,0.838022,-0.069404,2.58552,-1.5537,0.372069615288264,-0.0686124037505712,-2.17181304801047e-08,2.58552,12,11,23,11,0.0,155,26,0,0,0.710322,0.081026,,,0.0,31,-1,1.114,,3.0852
183e3285-8b34-4402-983f-7bd3fca35d36,2021-10-03,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,
1b16474f-5ec3-4238-b4f5-fa2a0c3f39b0,2023-01-17,2,1,0.0,,0.0,,0.0,,0.0,0.0,0,0,0,0,,0,2,0,0,0.0,0.0,,,,0,0,,,
1fc4ecb5-37f3-4090-ad97-7d11c089dddc,2024-08-24,1150,1,0.948638,-0.085853,0.996986,-0.005872,0.0674907349238812,0.0577010537802295,-1.37820901864892e-08,0.434782,0,0,2,0,0.0,181,0,0,0,0.259284,0.671115,0.635686,0.294713,0.0,31,0,3.5883,1.4636,1.0509
2225b8dc-46c2-4793-bbc4-d61a410e37d9,2021-01-29,130,1,0.426022,0.170876,0.628742,0.225107,0.08166630242521,0.0141707371349109,3.14025671074001e-08,0.332737,1,0,0,0,0.0,126,4,0,0,0.234577,0.226556,,,,20,0,1.9658,,1.4758
22545499-322c-4946-8771-52b2bb18a23d,2024-05-23,772,1,0.959847,0.073405,0.99984,-0.001187,0.0433316772877137,-0.0385926548172599,1.41814298422057e-08,0.20144,1,1,0,1,0.0,180,1,0,0,0.0,0.980909,0.645161,0.335748,0.0,63,-1,,1.5204,1.0416
246896a4-c803-4df8-9dda-de672292ae57,2018-02-21,51,1,0.73024,,0.99918,,0.336911021570745,,3.13957267845755e-07,0.99918,1,0,0,0,0.0,44,7,0,0,0.73024,0.0,,,,4,0,1.0,,1.3682
24a7c02d-f051-4452-92db-e59c83b66d4a,2023-11-21,735,1,0.705574,0.224304,1.05072,0.01792,0.441077647425444,-0.0396808624979427,7.13178264392241e-08,1.05072,10,10,60,10,0.0,134,47,0,0,0.373816,0.407051,0.282256,0.498611,0.0,7,-2,2.0889,2.7665,1.4891
24f5de8c-05ff-4a72-abe8-bf5c0ddf274a,2017-07-29,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
274436ae-e671-49e1-abc3-443910ef5e27,2023-08-20,1970,1,0.957212,-0.033373,1.031308,0.000195,0.127963257402859,0.0669691397152661,-8.61512434658068e-09,0.77625,0,0,20,0,0.0,181,0,0,0,0.209567,0.733527,0.936155,0.006939,0.0,45,0,4.5002,1.0074,1.0774
295021be-2c06-41d7-b946-e7f821c57735,2019-07-08,60,1,0.308039,,0.9904,,0.323928384091124,,9.76604826930258e-08,0.9904,2,1,0,1,0.0,40,20,0,0,0.64624,-0.338201,,,,1,1,0.4766,,3.2151
2bf974d3-ee1d-4c5c-8d64-c2cfa5b51256,2022-11-21,728,1,0.841167,-0.258984,0.998739,-0.251666,0.144070539326887,0.0174366839570424,-4.93310688700375e-08,0.338613,0,0,20,0,0.0,181,0,0,0,0.057691,0.709072,0.425125,0.341638,0.0,7,0,13.2908,1.8036,1.1873
2e7dc945-6549-48d1-b0aa-7cb93a44a6d2,2022-05-20,45,1,0.703427,,0.96832,,0.202989292763526,,3.12561198895099e-07,0.854907,0,0,0,0,1.0,45,0,0,0,0.703427,0.0,,,,0,0,1.0,,1.3765
2ece812f-aae6-492a-a30e-4dd175dbf524,2022-04-29,892,1,0.98159,0.048244,1.00846,0.030019,0.0220318005142654,-0.0109346928207151,9.35676977884264e-09,0.072689,0,0,47,0,0.0,181,0,0,0,0.0,0.993265,0.925937,0.067328,0.0,5,0,,1.0727,1.0273
30957752-7374-420c-98e2-f6e4e2f21794,2022-04-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,23,23,0.0,0.0,,,,0,0,,,
328c78af-a58d-4598-ac0f-2c8934b92bb0,2020-10-11,318,1,0.500949,0.076373,1.00346,0.00858,0.429663977868636,-0.0681916969087092,4.45977702615886e-08,1.00346,7,7,4,7,0.0,113,68,0,0,0.284334,0.244616,,,0.0,1,1,1.8603,,2.0031
3326db9c-bc15-4c6a-8c90-654671028683,2022-02-27,748,1,0.947758,0.035706,1.007,-0.03732,0.0312853851292614,-0.0225236114782462,6.19031214085555e-09,0.15122,0,0,7,0,0.0,181,0,0,0,0.402732,0.561248,0.99824,-0.03426,0.0,3,0,2.3936,0.9656,1.0625
3550afe0-8922-402f-acbf-c4c420f5f46b,2018-05-28,400,1,0.908983,0.090219,1.022232,0.005828,0.119241877630753,-0.100343864376206,1.43509762920675e-08,0.662232,1,0,11,0,0.0,181,0,0,0,0.198253,0.731755,0.201462,0.728546,0.0,15,0,4.691,4.6162,1.1245
38ce80f4-de0b-4c47-a2a8-4a1bf98aa91a,2021-12-11,163,1,0.338137,-0.054231,1.01368,-0.0076,0.429249327815019,0.00807472115263863,-8.98650447658905e-10,1.01368,6,6,20,6,0.0,101,62,5,5,0.778837,-0.449817,,,0.0,6,2,0.4224,,2.9978
394d11e8-94d2-410c-b49f-86f4239be815,2024-05-24,2404,1,0.167977,-0.049617,0.49257,-0.143156,0.123196925788843,0.00135667178757484,-1.37309913564826e-08,0.49257,2,3,0,3,0.0,166,15,0,0,0.405249,-0.25817,0.31781,-0.170731,,19,3,0.3629,0.4627,2.9323
39bcaae7-d234-4c22-a3cd-41543ceaf33f,2021-01-04,540,1,0.967759,0.025082,1.00333,0.007749,0.0498785333312262,-0.0176388433016101,4.084648160851e-09,0.272154,0,0,62,0,0.0,181,0,0,0,0.569279,0.406971,0.954577,0.021673,0.0,21,0,1.7148,1.0227,1.0367
3b5a80c6-a056-4f2e-ad0d-4b7fcfac5f86,2022-03-05,317,1,0.902696,0.021355,0.912271,0.006218,0.0101933632273757,-0.00577089395584258,4.02168715170586e-09,0.026134,0,0,0,0,0.0,181,0,0,0,0.897409,0.011702,,,,5,0,1.013,,1.0106
3cac2cac-51eb-4bb2-b553-9a38dd3e5917,2023-08-22,2045,1,0.92785,0.017772,1.002306,0.002796,0.0776912469168188,-0.00136075176792484,5.32933079716831e-09,0.24484,0,0,17,0,0.0,181,0,0,0,0.555249,0.379513,0.958332,-0.02357,0.0,20,0,1.6835,0.9754,1.0802
3d42f510-022c-41c2-95c7-3d472468b860,2021-10-20,91,1,0.202767,0.17692,1.01176,0.12528,0.335364097321232,0.0997380634329652,-3.86532116586005e-08,1.01176,6,6,1,6,0.0,39,52,0,0,0.0,0.212503,,,0.0,8,6,,,4.9897
3d56f243-791a-46ce-badd-59a74c96157e,2022-06-30,2,1,0.0,,0.0,,0.0,,0.0,0.0,0,0,0,0,,0,2,0,0,0.0,0.0,,,,0,0,,,
3e90a648-67a2-4cf0-ba8c-c64ea532acfa,2022-04-01,397,1,0.716614,0.243081,1.013908,0.314672,0.169599416480716,0.0815943416779485,5.29118654574866e-08,0.722764,0,0,1,0,0.0,181,0,0,0,0.072606,0.717632,0.041754,0.748484,0.0,16,0,10.8839,18.926,1.4148
4439c5d9-78cc-4a98-b22a-c402f5ab290e,2021-12-11,8,1,0.0,,0.0,,0.0,,0.0,0.0,0,0,0,0,,0,8,0,0,0.0,0.0,,,,0,0,,,
44aca7f8-94e1-42c2-b26f-a5cad1bdbfc1,2023-10-31,1675,1,0.890189,0.028931,0.908947,0.028931,0.0138906474661576,8.34897821589008e-17,5.21138362761114e-09,0.028931,0,0,0,0,0.0,181,0,0,0,0.448846,0.446346,0.807397,0.087795,,0,0,1.9944,1.1087,1.021
458552f8-7f05-4d7f-abba-c932e847d461,2023-07-20,469,1,0.998896,0.021243,1.02302,0.03136,0.0132859547971451,0.0149019886094484,4.55086399385569e-09,0.03136,1,0,21,0,0.0,178,3,0,0,0.385169,0.617287,0.98904,0.013416,0.0,0,0,2.6026,1.0135,1.0241
4771be14-546d-4c77-bd3a-02f3a202ab6d,2022-10-29,30,1,0.412684,,0.99694,,0.43778618004631,,2.65990405418971e-07,0.99694,1,0,0,0,0.0,17,13,0,0,0.412684,0.0,,,,1,0,1.0,,2.4157
47fbc684-ca88-425d-a370-b0521b338950,2019-07-08,757,1,1.000621,0.015736,1.027844,0.005816,0.0173815303711294,-0.011602417027034,2.73903089788383e-09,0.086028,0,0,48,0,0.0,181,0,0,0,1.027844,-0.022843,0.893664,0.111337,0.0,13,0,0.9777,1.1245,1.0272
482cc2a8-9a23-4597-8999-d9c479341f29,2025-03-09,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
490e9b1a-aff5-43c6-896d-45f9a4d57267,2022-11-02,129,1,0.910374,0.136022,1.0301,0.02496,0.175631374483754,-0.0671981492219497,3.35912510596847e-08,1.02112,1,0,31,0,0.0,123,6,3,3,0.720328,0.21104,,,0.0,24,0,1.2929,,1.1315
494ed71d-0871-4fb0-aa31-146be20e83fe,2023-03-19,776,1,0.929463,0.01667,1.023831,-0.02994,0.0859378165844074,-0.0299649387971474,1.00903714234216e-09,0.458881,0,0,5,0,0.0,181,0,0,0,0.560812,0.368724,0.935441,-0.005905,0.0,24,0,1.6574,0.9936,1.1015
49f006db-6adb-41e2-9f5d-6b6576dec83e,2022-12-14,1077,1,0.953679,0.014576,0.999996,0.000906,0.0515483890466616,-0.0277629865494609,2.89129660765776e-09,0.246748,0,0,0,0,0.0,181,0,0,0,0.585478,0.379404,0.165294,0.799588,,30,0,1.648,5.8373,1.0485
4cf10d59-b63f-4955-99b7-9f8e9c1a0520,2023-02-01,1318,1,0.922971,0.024913,0.93885,0.024913,0.0120435645275063,-2.02866308673223e-17,4.51954431704684e-09,0.024913,0,0,0,0,0.0,181,0,0,0,0.018897,0.908517,0.854529,0.072885,,0,0,49.0773,1.0852,1.0172
50b0c1b8-a0a6-4884-b4ba-5574899044fc,2022-04-29,441,1,0.987627,0.00474,0.999759,-0.001007,0.0141686685970984,-0.00566606685247662,1.19199580689105e-09,0.03828,0,0,10,0,0.0,181,0,0,0,0.059393,0.927885,0.41335,0.573928,0.0,9,0,16.6228,2.3884,1.0122
51c6bce4-ab6b-47a3-9463-f1d06adf4ce8,2019-08-15,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
52e74741-4eef-4412-b4aa-83a689888c26,2024-10-07,724,1,0.935314,-0.166612,1.031601,0.030518,0.166233885708475,0.226481301236091,-2.20898022241357e-08,0.641152,0,0,58,0,0.0,181,0,0,0,0.005525,0.90153,0.957751,-0.050696,0.0,29,0,164.1728,0.947,1.1029
55b11184-e0da-48dc-b0b5-fda660af1294,2022-08-29,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,55,55,0.0,0.0,,,,0,0,,,
578f71b1-412a-4784-8497-2a37244d521c,2024-10-06,1559,1,0.07534,-0.084357,0.293425,-0.078677,0.0833270917941917,-0.0318919287497274,-1.33533294495943e-08,0.293425,9,9,0,9,0.0,128,53,0,0,0.002235,0.060374,0.01146,0.051149,,9,5,28.0129,5.4632,3.8946
57f90bd8-2c4d-4d0d-8aa0-20204f866466,2019-12-18,473,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
58092364-73cb-471e-b55d-2f8f952de675,2022-09-19,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
5daeef37-7acf-4213-9baa-94d2b136d26d,2022-04-28,267,1,0.978567,-0.008789,1.019139,-0.019721,0.0226751861535666,0.0113873149266376,1.21915792250973e-10,0.104098,0,0,31,0,0.0,181,0,0,0,0.287779,0.692701,,,0.0,8,0,3.407,,1.0414
6128463e-47b8-41dc-b5ad-fab76cfc7c0b,2024-06-18,2700,1,0.833635,-0.154285,0.99536,-0.02786,0.136294296253223,0.00920578004134572,-2.59657928136065e-08,0.51327,0,0,14,0,0.0,181,0,0,0,0.056793,0.758091,0.940513,-0.125629,0.0,19,0,14.3483,0.8664,1.1939
67e91631-bf19-44ea-aa06-4c06b80ff1d4,2024-07-22,415,1,0.164834,0.265827,0.3416,0.27478,0.117234095603063,0.0108269553317816,5.07400930408287e-08,0.3416,1,0,0,0,0.0,83,98,0,0,0.30926,-0.078047,0.189609,0.041604,,0,0,0.7476,1.2194,2.0723
69106dd9-7ea0-4ade-a9dc-d0e1f04d0eb7,2022-03-05,1714,1,0.988863,0.018998,0.995126,0.0,0.00995730823574274,-0.00757875020782685,3.45978788262185e-09,0.02192,0,0,27,0,0.0,181,0,0,0,0.460356,0.53477,0.951586,0.04354,0.0,1,0,2.1616,1.0457,1.0063
6dcdc24a-4e3e-4115-b7ff-8005dd0a2922,2023-03-24,331,1,0.859015,-0.264289,0.99984,-0.028754,0.171797290786527,0.169691859429635,-3.60359305261767e-08,0.662087,1,1,0,1,0.0,143,38,0,0,0.881776,-0.082472,,,,7,-1,0.9064,,1.1639
6dd85171-8327-4dc3-840b-96430bc280ab,2022-03-02,1,1,0.0424,,0.0424,,,,3.2004830936963e-08,0.0,0,0,0,0,1.0,1,0,0,0,0.0424,0.0,,,,0,0,1.0,,1.0
701372e7-2dfb-4444-bf8c-12a198179a3e,2022-10-30,445,1,0.939034,0.063785,1.018813,0.018813,0.0837063562010199,-0.0162514688630663,1.17119084185733e-08,0.332387,0,0,9,0,0.0,181,0,0,0,0.749373,0.206394,0.983693,-0.027926,0.0,24,0,1.2754,0.9716,1.0849
7315086c-eedf-40e8-9b27-330d0ec06f3c,2022-05-29,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
738c0838-5321-45b1-bd49-11a6574b3106,2021-10-10,470,1,0.978495,0.023253,1.024952,0.015644,0.0474002934018728,-0.02108621099214,3.3894365350561e-09,0.379504,0,0,30,0,0.0,181,0,0,0,0.636687,0.340142,0.304509,0.67232,0.0,12,0,1.5342,3.2078,1.0474
00a8c936-7ae0-4f8e-8ab9-fc70c97faf5f,2024-10-31,7,1,0.734571,,0.921,,0.330177657806045,,5.1287512980744e-07,0.921,0,1,0,1,0.0,6,1,26,26,0.734571,0.0,,,,0,0,1.0,,1.2537
02c36e9a-7757-4cac-b5e6-e6b59204616d,2023-03-30,1480,1,0.830325,-0.320746,0.989755,0.022307,0.27129888486609,0.375484773435045,-5.691906630715e-08,0.989755,1,1,0,1,0.0,174,7,0,0,0.130277,0.641786,0.031184,0.740879,,20,1,5.9263,24.7583,1.192
033f8645-84b2-4be8-bcff-2cf2e678029a,2023-08-01,1841,1,0.893167,0.051826,0.943029,0.053611,0.0242404818387364,0.00168041946999318,9.18008773169319e-09,0.090901,0,0,0,0,0.0,181,0,0,0,0.977249,-0.071584,0.551525,0.35414,,8,0,0.9267,1.6421,1.0558
03b845f5-4ada-48b9-8b56-413fc1793539,2022-05-04,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
051c1cdd-1559-4b30-9fb5-7f72277cce76,2023-03-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,
