user_id,reference_date,od__history_length_days,ob__avg_util_0_1m,ob__avg_util_1_2m,ob__avg_util_2_6m,ob__active_days_0_1m,ob__active_days_0_3m,ob__max_util_0_1m,ob__max_util_1_2m,ob__max_util_2_6m,ob__pct_days_util_gt_80_1m,ob__pct_days_util_gt_80_3m,ob__std_util_0_1m,ob__std_util_1_2m,ob__std_util_2_6m,ob__overlimit_days_6m,ob__full_repay_6m
f3b44d8f-514f-4f8d-9b78-ad0b807a145c,2022-02-04,366,0.373976,0.65865,0.12004,12,39,0.98036,0.9376,0.72024,0.4,0.3666,0.478525632196696,0.425322728313724,0.269543045626071,0,1
a25694a8-e786-4ac4-9911-e4941dc7e542,2024-01-26,366,0.975447,0.909954,0.943407,31,91,1.031426,0.996086,1.02802,1.0,0.9333,0.0604358535835301,0.124402363524989,0.0809225493401822,12,0
107439ec-c3bc-445e-8fad-4aac0504a306,2023-04-26,67,0.93334,0.9996,0.566333,31,66,1.00908,0.9996,0.9996,0.9,0.6666,0.115386529483456,4.2949300558433e-16,0.480183326102299,2,0
932755e6-351a-478e-ab48-a499a06781b8,2022-03-07,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
860facac-0514-4c53-b6cc-6e354110b312,2022-09-30,252,0.983829,0.99169,0.873827,31,91,0.999706,1.00385,1.008136,1.0333,1.0111,0.0354160777315942,0.0193312480919353,0.24190777452707,16,1
1fc7c3fd-d820-470a-8a9e-83cafe8b11fe,2020-09-17,167,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8468e45c-9dab-4916-a9f0-cecd2cd6f63e,2023-12-31,366,0.579949,0.624296,0.581059,25,85,1.02726,1.0211,1.02382,0.1333,0.2555,0.340893370224805,0.367555702760444,0.318082632057386,4,1
69119607-b174-40c0-b10d-a80974e2b0ba,2022-06-04,366,0.988119,1.011334,0.941124,31,91,0.997512,1.020648,1.054641,1.0333,1.0111,0.00725735311105179,0.0155775464237814,0.112548105316803,38,0
3c3b2d7f-35e6-4da7-8fb4-e7fd783d8813,2021-11-01,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
c0e6a35b-d1c5-4dd5-baa3-c3f89df961ad,2022-01-25,366,0.089105,0.08747,0.086467,31,91,0.08942,0.08747,0.08747,0.0,0.0,0.000729062588578328,1.52459772029976e-17,0.000957804705010973,0,0
f3ad1e0f-38ea-4481-b03b-f3b28911092f,2020-10-19,19,0.08421,,,8,8,0.2,,,0.0,0.0,0.101451454700358,,,0,0
9870c110-2b40-4e0b-8fd9-c2348ee6c9f1,2024-10-17,366,0.578752,0.973792,0.119495,20,66,0.979567,0.980469,0.97927,0.4333,0.6222,0.443900357973338,0.00574887399679582,0.300996659670131,0,1
a867bbe9-3bfc-47da-9e8a-2b77373865ef,2024-10-14,1,0.03275,,,1,1,0.03275,,,0.0,0.0,,,,0,0
8e6e5d40-898d-45c7-b5bb-313f90fba567,2023-10-12,366,0.97627,0.951628,0.971278,31,91,0.999931,0.998507,1.007702,1.0333,1.0111,0.0288711739414418,0.0476770836827139,0.0374835443652172,2,0
a1d6a5d6-b6af-46fc-8c02-46d45b754f25,2020-08-30,366,0.61851,0.813118,0.710311,25,83,0.99596,1.005,0.993,0.3666,0.5888,0.364932132168479,0.148447906937157,0.354199273007271,1,1
66452b77-b53e-45b3-bb7f-3668fc170a1a,2024-09-30,117,0.241456,0.349876,0.177884,16,42,0.895288,1.012,0.96276,0.0333,0.1666,0.274290960122786,0.468602992187306,0.315537403325917,3,1
44d44ebb-f8dc-403c-ac6d-4a13a92e14c4,2023-01-05,78,0.654206,0.202445,0.003927,27,38,0.99652,0.93468,0.06676,0.4,0.1666,0.323203816495086,0.319103763339562,0.0161916783274256,0,1
77c15b60-4ec7-47ae-9281-b6e35ae9b415,2021-03-22,366,0.000877,0.0,0.007045,1,7,0.02721,0.0,0.08112,0.0,0.0,0.00488706026814855,0.0,0.0164538401944001,0,1
a362a1c2-4c3c-4300-9fd8-5cb9c34789f3,2022-06-04,247,0.631745,0.457584,0.443731,31,91,0.73145,0.7852,0.792133,0.0,0.0,0.142352580966575,0.152374732176224,0.242287468511321,0,0
ab03edac-5964-4876-83cf-250a889d1eee,2023-05-29,73,0.0,0.002146,0.526618,0,10,0.0,0.0322,0.99036,0.0,0.0555,0.0,0.00816940184081929,0.422905963711112,0,1
ab86347a-52bd-451f-a577-8eeaddd65f6a,2020-07-25,366,0.780733,0.55749,0.394418,28,76,0.99864,0.96023,0.98921,0.7333,0.5,0.317484790925876,0.34702969681067,0.352264881255959,0,1
99b4013b-a769-4142-a14a-0463624a3dce,2022-08-23,366,1.016245,1.01605,0.996024,31,91,1.02673,1.024477,1.022998,1.0333,1.0111,0.0218444772049856,0.022254173208766,0.0287232048858449,110,0
ea1d8d23-75e7-469a-92af-f6604a93b370,2024-09-07,366,0.580112,0.98925,0.972475,27,87,0.97722,0.99082,1.00892,0.4666,0.8222,0.412262825150765,0.00652122000432654,0.0154750469705102,10,1
ca79ff3b-af52-4616-abac-3eadfe5fca62,2022-10-15,366,1.002474,0.999559,0.971099,31,91,1.023955,1.000492,1.020117,1.0333,1.0111,0.0178439250641394,0.00150068907582445,0.0449023325396812,24,0
4d041243-8cf8-45d1-b6e4-b9203f729e78,2024-06-09,366,0.134657,0.12264,0.0,21,40,0.19878,0.19878,0.0,0.0,0.0,0.0944584596870583,0.0965362518983139,0.0,0,1
4120f8e5-8ce6-46d9-b507-3e33e7bacf39,2022-07-19,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
08f04947-8cd6-47e1-8f58-eac3eb2ecca9,2021-11-30,366,0.70079,0.685579,0.583397,30,89,0.80254,0.819143,0.97376,0.1,0.1777,0.183794795126861,0.230292577191933,0.21903212827008,0,1
f28f2e9d-2cf9-45c5-80c8-f430660f4507,2023-12-01,366,0.132553,0.137541,0.107565,31,91,0.150233,0.154888,0.145151,0.0,0.0,0.00592524841945535,0.0120594887257954,0.0133910542851169,0,0
05d0253e-b419-4639-88ec-285b3f20761a,2019-01-26,0,,,,0,0,,,,0.0,0.0,,,,0,0
33abdf8d-18e5-4701-994e-a9598768b96b,2023-07-20,104,1.002514,0.88215,0.591579,31,91,1.01716,0.9974,0.9974,1.0333,0.7333,0.0351201256519174,0.140041696523062,0.32472386562207,21,0
84053243-e352-428f-9a1d-85c5f9eeb875,2022-01-17,366,0.649292,0.194074,0.258786,28,61,0.98498,0.74067,0.923936,0.5333,0.2777,0.360964019038645,0.226390748180111,0.338536764284653,0,1
755db8a0-16c9-40ae-aee2-bc4a1dc4c84e,2021-03-03,112,0.0,0.000455,0.027359,0,18,0.0,0.00912,0.119706,0.0,0.0,0.0,0.00170377280607264,0.0374952805786772,0,1
154979d0-f531-4bff-a0cf-5ec05dc4e2f7,2018-10-15,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
77f54c4e-15ce-4cbe-adbc-ca5e61d8fa87,2022-04-20,1,0.28146,,,1,1,0.28146,,,0.0,0.0,,,,0,0
67ca6862-eea0-4150-a9d8-0ab0aa5ee0be,2020-08-30,217,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
a9c953dc-3aa1-4dec-87c4-a97e7e786c44,2021-12-21,366,0.867421,0.714624,0.847291,30,88,1.009492,0.999032,1.01717,0.8666,0.7444,0.275853976615372,0.298133045418425,0.30235492351745,19,1
59f8067f-23ef-4f35-ac3d-4f90809ad5cb,2024-03-02,366,0.779982,0.735827,0.815465,31,91,0.968978,0.936957,0.999211,0.6,0.6,0.118002700744508,0.243012876881374,0.18547495414575,0,0
eded500d-1072-4faf-a8c5-8073248c126a,2021-05-08,366,1.011395,0.945272,0.803876,29,88,1.12894,1.03894,1.01756,0.9666,0.8444,0.272158344581957,0.112848207673726,0.227467287300624,47,1
b2306e56-b082-427d-81e8-c3e2fbdc5d02,2024-01-31,366,0.623703,0.510068,0.465871,31,91,0.8764,0.658,0.99192,0.0333,0.0111,0.0672043623776064,0.0716453013466863,0.37354995189125,0,1
df2d2032-cbd1-4c9b-a19d-25751fcd40f6,2024-01-27,366,0.352885,0.125952,0.300923,19,34,0.847763,0.943318,0.925172,0.0666,0.0666,0.320016944628931,0.287584307198534,0.324623578176138,0,1
2ea0ab06-8823-4a78-b6e9-4f13b3965f10,2019-08-01,1,0.20136,,,1,1,0.20136,,,0.0,0.0,,,,0,0
0eaa4040-26b0-4e62-b2a2-e3f9bb5c06b5,2021-12-11,366,0.989615,0.997763,0.997844,31,91,0.996734,0.999847,1.019469,1.0333,1.0111,0.0047812415661601,0.00333106243380861,0.00895124916966734,28,0
ba1b2247-0e32-4187-bb84-9b02968cb00c,2023-11-30,366,0.903282,0.832483,0.854344,31,91,0.991053,0.996347,0.992908,0.9,0.7111,0.0921312441515462,0.11991843703547,0.128003164948122,0,0
d41b30ae-903f-409a-a421-a5395878de33,2019-09-08,366,0.359925,0.237228,0.104415,31,91,0.43159,0.32188,0.266297,0.0,0.0,0.068610152962829,0.0790570510168186,0.0736733152458222,0,1
37436e90-7065-4d34-a965-280fa313467b,2018-07-20,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
9d8e0065-56ee-4031-9d61-e43d7178db5e,2022-12-02,1,0.390386,,,1,1,0.390386,,,0.0,0.0,,,,0,0
44dbfc2d-9fa4-413a-b483-e20417ce91ff,2020-02-08,366,1.06874,1.052458,1.036178,31,91,1.06874,1.06874,1.04548,1.0333,1.0111,2.65836019805535e-16,0.0108412906090081,0.0112438962701246,181,0
c15c966c-13fc-45bd-8916-cd43d65e6a53,2023-02-01,366,0.955253,0.97871,0.91702,31,91,1.0086,0.9818,0.999828,1.0333,0.9555,0.0125042229226339,0.0117575959474873,0.152308288999975,1,0
ab17b12f-cc90-4a3d-b6d5-4c9bf256f427,2023-03-13,366,0.970642,0.991177,0.939001,31,91,0.999048,0.999835,1.001143,1.0333,1.0111,0.0274441990982837,0.0148598678961038,0.0551605520387244,4,0
8aeb0794-d9b9-4901-be51-0c5b898d4d11,2023-11-16,366,0.115951,0.123851,0.138652,31,91,0.1175,0.13398,0.154326,0.0,0.0,0.00162560162560241,0.00654738437236891,0.00963171825805351,0,0
07c76cee-8b30-4a8a-8b0d-3615aed63884,2023-04-09,131,0.934383,0.977124,0.886757,31,90,1.0058,1.0534,1.0124,1.0333,1.0,0.0592534639430246,0.0762609345285807,0.154153864770512,34,1
da2fcc52-c3f2-491d-821c-8a515a99a1b1,2021-10-16,366,0.98917,0.966001,0.92566,31,91,1.023709,1.000795,1.01324,1.0333,1.0,0.0198726683437056,0.0439935788124016,0.0987569916432201,17,0
dcde05aa-f000-4ec4-b95f-69177e0e446d,2022-08-19,92,0.966245,0.976669,0.592018,31,90,0.98784,0.99984,0.98044,1.0333,0.8222,0.0340685970624921,0.0601844346318383,0.406365288391445,0,0
4be623b7-cfee-4bf3-98c1-0fe8b9bab8a3,2017-12-13,17,0.0,,,0,0,0.0,,,0.0,0.0,0.0,,,0,0
38816400-6e8d-408f-8f69-f9a387b19e32,2022-06-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
06af0284-4b16-41d4-848e-c6ad29eefbe8,2019-04-16,1,0.8,,,1,1,0.8,,,0.0,0.0,,,,0,0
a9119eb0-ccb6-4a03-981b-cf2e52365af4,2020-06-12,1,0.48,,,1,1,0.48,,,0.0,0.0,,,,0,0
90ca2b46-788f-47c8-b30c-5d69c2c7d0dd,2024-07-28,366,0.97487,0.953967,0.973099,31,91,1.031822,0.996498,1.031794,1.0333,1.0111,0.0230616170553249,0.030038039523876,0.0271073679352076,3,0
fb938677-016b-4ba1-bf37-f77ded6df306,2024-06-26,352,0.938116,0.941673,0.612175,17,77,0.999141,1.006725,0.995767,0.5333,0.7444,0.0542603953893521,0.10233173745146,0.216680768663907,4,0
25e2d31f-59d5-48e5-930d-68cea224f556,2021-12-11,253,0.82389,0.808439,0.629156,31,91,0.830722,0.814944,0.803696,1.0333,0.7444,0.00537874892996637,0.00498954042340369,0.0989426391550465,0,0
2e215758-6945-4535-96e9-57ce18be2737,2022-12-10,145,0.94892,0.99092,0.771853,31,91,0.94892,1.00892,1.00892,1.0333,1.0111,1.87974452288135e-16,0.027965495981964,0.41983753257353,32,0
a0aef794-9093-4fee-b88e-5ec1aadb08dd,2021-11-29,366,0.976182,0.836669,0.829147,31,91,0.99976,0.99183,0.9997,1.0333,0.8444,0.028912085070367,0.135274073091223,0.187720035558476,0,0
b10d6854-3ada-4847-908e-41b8f6c566b2,2022-07-30,366,0.987794,0.988334,1.000336,31,91,0.997694,0.996647,1.022101,1.0333,1.0111,0.0122608650715691,0.0153238844345053,0.00996516553690211,46,0
13f11f98-2c65-4fce-a760-bf5fd947747c,2022-07-02,366,0.867244,0.991349,0.974295,31,91,0.887535,0.992405,1.01993,1.0333,1.0111,0.00680636445044335,0.000938964916167351,0.0317783033799361,13,0
7c5f34a3-e91f-4cc8-8960-0a3384d02065,2023-07-14,366,0.95749,0.853706,0.572767,31,91,1.02687,1.000415,1.028435,0.8666,0.7444,0.127651539799784,0.15459818057559,0.25424906468917,20,1
ce7f10b1-57df-40c7-b2b8-0a7c35d0ee8f,2023-07-31,366,0.941774,0.733661,0.799255,31,91,1.01495,0.97232,0.999925,0.9333,0.7555,0.138509024048627,0.219925763034795,0.168535112476283,8,0
1f5dfac3-f2d6-4fdb-b5c2-7373d3990aa0,2023-06-15,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
8e2b60e5-7193-4f41-b85b-3f9148108d2b,2023-10-28,366,1.017025,1.001633,1.004526,31,91,1.04286,1.0098,1.04158,1.0333,1.0111,0.0157895948588448,0.0037146804135366,0.00992339679351621,56,0
6bdcef3a-7137-4f4c-afd1-97132be87dea,2023-10-20,366,0.940948,0.882429,0.399132,31,91,1.026026,0.999526,1.00038,1.0,0.8666,0.0694981371663863,0.137159115019352,0.341729486104299,3,1
dd1cfedf-fc2b-4b39-8ef8-1d095fa34986,2022-07-03,2,0.0,,,0,0,0.0,,,0.0,0.0,0.0,,,0,0
11e27b37-f34d-4214-a655-575366986dba,2023-08-31,366,0.823485,0.5688,0.785594,31,91,0.91064,0.65245,0.962705,0.6333,0.2111,0.090944062923966,0.064238993240991,0.179077108694403,0,1
38712a0e-339a-440b-a18d-c95b03e0ddf9,2024-06-28,366,0.997162,0.996047,0.956676,31,91,1.001335,0.998333,1.016215,1.0333,1.0111,0.00514885717249914,0.00287758417594631,0.0345001006450842,19,0
12913928-0b7b-4a97-9bfb-90b282850677,2022-09-05,0,,,,0,0,,,,0.0,0.0,,,,0,0
dce5a39c-b5ea-4c95-b4a4-d1337531c9f6,2022-06-03,0,,,,0,0,,,,0.0,0.0,,,,0,0
bbf95dd5-225f-4e20-9223-fe977f68d485,2023-12-29,366,0.992215,1.000009,0.999842,31,91,1.000445,1.000445,1.031388,1.0333,1.0111,0.00602296078567742,0.000267167208394298,0.0195959494332786,36,0
250b97b7-21a6-4b2a-9c86-bbdc03aa6660,2022-06-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
75a36b77-b96c-46b2-8b4b-c464c17d81d6,2021-06-10,366,0.942072,0.928072,0.96824,31,91,0.994472,1.021148,1.020096,1.0333,0.9555,0.0379126456658019,0.0904021600975838,0.0412868030168586,32,0
aee04399-e4b7-4ca5-987c-582ee19b3b68,2024-05-23,366,0.753128,0.477705,0.521383,31,91,0.900323,0.590906,1.00474,0.3,0.1,0.0807924542797148,0.0737782312197348,0.373663680499787,3,1
2d53a326-8e96-4db5-8bd0-527e6557eea1,2024-10-07,366,0.92788,0.902448,0.526989,31,90,1.03784,1.03036,1.03292,0.9333,0.8333,0.0896038927725799,0.104914964265812,0.428041230652477,18,1
b3992b93-f2af-4d37-99f9-3e06534eac17,2024-05-04,366,0.95505,0.980802,0.986246,31,91,0.95505,0.988546,0.997953,1.0333,1.0111,0.0,0.0157416435450322,0.0177406242409545,0,0
9ce9b78a-4721-485a-b36a-5b34430d1a5e,2024-10-31,366,0.971014,0.940588,0.916603,31,91,0.971014,0.971014,0.939539,1.0333,1.0111,8.10792259265082e-17,0.00574652249915835,0.0267209615748911,0,0
238530c8-e66b-4c3e-b888-681d22bd5a0c,2022-04-24,366,0.208595,0.070557,0.218126,31,74,0.260295,0.207525,0.508806,0.0,0.0,0.0351161901692083,0.0810430813768953,0.149833194541476,0,1
9ed076fb-72a8-4167-a040-fe961d0078f2,2023-02-01,366,0.938941,0.915705,0.904262,31,91,0.938941,0.938941,0.914046,1.0333,1.0111,8.35745531345778e-17,0.00631606393873282,0.0105030338100793,0,0
abebaa86-e172-4504-9004-c18ec8dd5d4f,2025-02-26,1,0.859,,,1,1,0.859,,,0.0333,0.0111,,,,0,0
e3ab5fbd-18b0-42eb-8acd-ae363b4a5280,2023-12-29,366,0.974241,0.941085,0.962524,31,91,0.991684,0.941751,1.004936,1.0333,1.0111,0.017765269011821,0.00138334262675174,0.0138184870810207,4,0
5fa64691-9766-4fdd-9a0d-5f009ad80946,2022-07-30,366,0.71201,0.550227,0.723043,31,91,0.828446,0.592695,0.99801,0.6333,0.2111,0.138054127631516,0.0126579297691755,0.209631965019436,0,0
26df877c-92c5-4936-8354-ee687858f680,2024-02-26,366,0.537206,0.958273,0.585613,20,80,0.998156,1.023086,0.998428,0.5,0.7777,0.432823281596217,0.0495901597782019,0.385934483721176,8,1
b6b31736-83c9-47fe-a601-320f64249cc7,2024-05-24,366,0.848851,0.990485,0.92974,29,89,1.03244,1.06924,1.02956,0.8333,0.9444,0.293961555979653,0.0397490774330878,0.139530648348567,16,1
400f184c-ac15-42a2-80ba-73a4dd1f5b68,2021-12-11,366,0.879109,0.877819,0.813826,31,91,0.879423,0.878035,0.876956,1.0333,1.0111,0.000589932921282313,0.000438978312244236,0.108961951937459,0,0
57fb3fb0-d9c3-4e7e-8755-e1420ee0dc4c,2018-11-26,0,,,,0,0,,,,0.0,0.0,,,,0,0
71ce3f28-89ca-4717-bd74-4214aac3dbe7,2024-02-18,366,0.858185,0.434589,0.595799,31,82,1.025857,0.993147,0.996756,0.7333,0.4555,0.172816012493765,0.334144252246581,0.282855615239077,6,1
80892c29-9e6a-47c4-bc9e-9de590d73e6d,2024-05-23,366,0.926967,0.98172,0.888075,31,91,1.00248,1.02154,1.03165,0.9333,0.9333,0.0940581178126142,0.0313391994796131,0.265246454763636,64,1
dbbea494-dcfd-43d2-9a41-5720ca788248,2024-09-27,366,0.915021,0.924335,0.929592,31,91,0.997337,0.997841,0.999588,0.8666,0.8888,0.080457570824561,0.0803173081843609,0.0844723953035241,0,0
389815a1-5c88-4c93-9a1d-9509ddb50ec4,2022-08-30,366,0.56815,0.457424,0.503405,31,91,0.651471,0.578341,0.738968,0.0,0.0,0.0671498698228989,0.0732947767429812,0.147407917619524,0,0
48a4776b-3cb6-4d1d-a44f-d320f5cfac98,2022-06-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
c18cbaf6-8e88-47e8-8d9c-82955b2a9651,2022-06-04,184,0.24008,0.23613,0.199717,2,41,0.24008,0.24008,0.99388,0.0,0.0,0.0,0.00374677198102282,0.165832998730096,0,1
6f864094-2b87-415e-9077-95315cdcd8dd,2024-01-25,366,0.997503,0.97857,0.975935,31,91,1.0347,1.000693,1.008676,1.0333,1.0111,0.030753975824868,0.0265861816152332,0.0282664827033929,52,0
eeb531b8-edd7-45a9-9981-58fac2f6d5fb,2023-07-20,366,0.722102,0.858352,0.868679,30,89,0.998853,0.975946,0.988746,0.4333,0.6,0.298845979380572,0.106617228035925,0.110071652949316,0,1
8d1926ad-74ae-485b-af0d-c4a79db25a65,2022-03-08,92,0.000168,0.0,7e-06,3,4,0.00174,0.0,0.00022,0.0,0.0,0.00052293464712265,0.0,3.95131664458905e-05,0,1
6792be47-a8e3-4a14-b672-e589383b4cbf,2023-10-07,366,0.87782,0.915273,0.897424,31,91,0.99951,0.996368,0.999956,0.7666,0.7888,0.158369838883952,0.122878545955986,0.125957990746348,0,0
42b7eab8-208f-42e0-bdfc-eea2f40ad103,2022-04-25,17,0.0,,,0,0,0.0,,,0.0,0.0,0.0,,,0,0
6404575f-4380-46ea-ba23-214a29d72d90,2024-01-02,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
61de4074-708b-4c9d-8f47-c3884df4048d,2018-11-26,0,,,,0,0,,,,0.0,0.0,,,,0,0
c983573f-c7ca-47f0-a657-c8b49526cccf,2024-05-13,366,0.963762,0.977032,0.964792,31,91,0.999848,0.999943,1.023694,1.0333,1.0111,0.0446542303164772,0.034333697584654,0.0434283057858408,7,0
707ad065-78f7-4aff-bf02-578d9abe371f,2024-09-27,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
c92585dc-6ae4-48e2-a6be-59656bce3681,2024-04-13,366,0.376918,0.3713,0.363674,31,91,0.38374,0.3713,0.3713,0.0,0.0,0.00629313987309717,8.9271301587462e-17,0.00582633588148826,0,0
769c2b2d-7a7a-4264-ae32-029e9526c222,2023-04-10,366,0.983523,0.97368,0.956333,31,91,1.00142,0.97368,0.97368,1.0333,1.0111,0.0134919997003402,3.1469452802351e-16,0.0123173753979767,11,0
e2610c9b-f39c-4402-93d7-78530145942d,2024-07-29,366,1.031742,0.988554,0.9657,31,91,1.034176,1.00165,1.001568,1.0333,0.9777,0.00592323875006946,0.0379506051272913,0.0763489872621065,39,0
9536081c-06e2-4a11-ac44-435130c934b0,2024-05-24,366,0.700421,0.919026,0.842707,31,88,0.98196,1.02044,0.99956,0.5,0.6333,0.279720722977036,0.198089509084139,0.249269959657772,12,1
a3224814-0aca-4016-a7dc-6cd3e3e50b77,2022-01-20,366,0.061913,0.00465,0.003131,31,44,0.14016,0.033107,0.03853,0.0,0.0,0.0358472170109795,0.0109024848369324,0.00806444618536702,0,1
e2fe949d-c0f0-4753-8db6-f5d03e644644,2024-02-28,181,0.769623,0.249962,0.771625,31,81,0.9853,0.73408,1.16266,0.4666,0.4222,0.139988477280035,0.305218467002802,0.398586258048596,22,1
b97fb00a-2e17-4d87-a2d5-428f049a0d58,2023-02-06,3,0.33331,,,1,1,0.99993,,,0.0333,0.0111,0.577309854670782,,,0,0
5c1ec46b-0d20-4dd9-8d6b-09aec644b5b7,2022-10-08,185,0.960185,1.011733,0.891659,30,89,1.02814,1.01572,1.01476,0.9666,0.9666,0.186068032088162,0.00811655325748615,0.215564289770364,48,1
f9b5149a-fa2c-42ad-a4ed-449716c29d90,2024-06-19,366,0.760269,0.445028,0.494093,29,76,0.99892,0.89628,1.00448,0.7,0.4777,0.299339757460581,0.32540608440574,0.380775736901359,3,1
db839715-7361-49a9-9804-cf6c78c2447c,2023-12-30,366,0.977443,0.991553,0.977715,31,91,1.000519,1.004749,1.025407,1.0333,1.0111,0.0225984618806213,0.0213030845147758,0.0419536501853576,48,0
c4d2a44d-a2d5-4e77-8055-7cd201e0f684,2024-05-03,366,0.774677,0.633648,0.869432,29,86,0.997803,0.97544,0.99944,0.8,0.7888,0.337216863667518,0.425976978520196,0.290308444397071,0,1
0e17916a-714a-4b36-9158-d50e5538a624,2024-04-22,122,0.0,0.030934,0.000923,0,3,0.0,0.30934,0.04614,0.0,0.0,0.0,0.0943884738945277,0.00602845052544225,0,1
a891e1ee-8ab5-4f13-b1c3-e782d8b2a9bd,2022-08-10,366,0.0,0.178898,0.155426,0,30,0.0,0.456955,0.64952,0.0,0.0,0.0,0.209360639795073,0.22135315428008,0,1
170d9d7c-92f7-4917-8795-410a9612b87f,2022-12-28,225,0.931697,0.382912,0.09516,31,71,0.990982,0.787229,0.90728,0.9333,0.3111,0.055781059968917,0.35149737672075,0.231764086151457,0,1
49a12c45-6f41-41ed-b02d-9d39df1c3101,2024-08-22,366,0.506082,0.723286,0.871576,26,85,0.896376,0.940856,0.992616,0.2333,0.4111,0.320252525761821,0.208562481460664,0.116118442739809,0,1
40e10aab-1797-4595-b1f5-0768cb783a85,2019-01-29,0,,,,0,0,,,,0.0,0.0,,,,0,0
a49923d9-6db3-41b0-81e4-b835e53a3314,2018-11-26,0,,,,0,0,,,,0.0,0.0,,,,0,0
e4731100-7c8d-4293-b30a-cc255e013334,2023-11-21,366,0.736373,0.931476,0.718298,23,78,0.992504,0.995839,1.094868,0.7666,0.7888,0.441468481763152,0.0986893073857106,0.419975771494437,22,1
3628e35d-701d-4ad7-b259-f062e240e703,2021-08-28,1,0.027278,,,1,1,0.027278,,,0.0,0.0,,,,0,0
5d882c07-cd22-45f0-90e4-de9bd24536db,2023-05-29,366,0.919837,0.93507,0.942919,31,91,0.996925,0.990756,1.0193,0.7666,0.8777,0.111353971278527,0.102259076279068,0.0926278524552594,2,0
91f9fb4a-fc02-4351-a3f2-29e32a0de4b9,2024-10-03,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
842cd93e-29b2-412f-92ba-325e39bafa68,2024-06-22,366,0.915312,0.981416,0.988362,31,91,0.976434,1.000508,1.033055,0.9666,0.9888,0.067770774823634,0.0239400155901197,0.0202870463584404,26,0
bb9946d9-0c5a-4193-8302-d8e9747948ba,2021-12-13,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
114145ed-4d15-49dc-a256-f78e61628087,2022-06-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
2ceed708-0f6c-4a36-a623-6ab09a47dedf,2023-02-24,366,0.739441,0.703429,0.733979,31,91,0.790995,0.750543,0.792419,0.0,0.0,0.0296218839789861,0.0465906401142706,0.0427422121717243,0,0
1b6057a2-3ca8-43d2-b22b-dcc6b450f54c,2024-02-08,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
a4286cd8-005d-4499-8950-cad84d4bc939,2024-05-24,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
d61ba359-109f-4e34-add2-da59cf7764ec,2018-02-21,42,0.537248,0.616596,,28,39,0.85912,0.71376,,0.1,0.0333,0.21308405207174,0.11163251921127,,0,1
e46fa2a2-7861-4d9a-a67f-6d591c9a53ff,2021-12-11,366,0.68576,0.68576,0.671508,31,91,0.68576,0.68576,0.68576,0.0,0.0,1.18192266512191e-16,9.66991310037841e-17,0.00520962108225951,0,0
7f6542d8-dbe0-4d6e-91e8-c36d1f25441b,2023-10-06,366,0.930459,0.982232,0.893186,31,91,1.026523,1.001123,0.999763,0.8333,0.8111,0.104073881181333,0.0468832680626029,0.190146855174999,19,0
c33768b4-9321-4f66-afcb-bb5edf0d346d,2022-06-07,86,0.782596,0.269881,0.637145,28,57,0.97476,0.872,0.95408,0.7666,0.4333,0.291386060221114,0.370995036529056,0.425286106502434,0,1
4bee6154-7d90-48ca-8aec-ac616d49ee5e,2023-03-20,366,0.997588,0.940764,0.579607,31,91,0.999778,1.000707,0.903449,1.0333,0.7,0.00427035403055017,0.0664578476720137,0.180456569791737,1,0
aec4c672-9296-41f2-a386-b935e232d09a,2023-10-19,366,1.016012,0.99993,0.997175,31,91,1.034518,1.001318,1.030938,1.0333,1.0111,0.0201394711991849,0.000471196619282396,0.0216482519977334,58,0
6a2deb8c-258f-4975-95bc-ef97d53e314c,2019-09-23,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6c59b3a5-a759-49c0-abbd-4fdaa682cc11,2024-10-07,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
a77faa99-f983-4715-bd00-95820563d216,2023-12-18,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
