user_id,reference_date,cb__most_recent_score,cb__worst_score
c59d5084-7f77-492c-a024-ac1fd93dd4a7,2025-12-31,E,E
c5c02bd7-435e-44cf-8c01-2083a65c551a,2025-12-31,A,A
c636e263-0887-4a24-bd69-ef9a57402665,2025-12-31,C,M
c656b170-483a-4d48-8826-c66b5b192af3,2025-12-31,B,F
c68aa2be-cd43-44a5-9c8c-1022d314e071,2025-12-31,B,B
c6a53db6-bcef-4a18-be87-18ad4d505d55,2025-12-31,E,M
c6b52387-c2a0-4c5c-a140-e9f2c819b278,2025-12-31,A,M
c6ce435b-73e7-460f-ae08-a6d09f345ce8,2025-12-31,C,F
c6e43d5b-eaed-4b25-b35f-86e22b2ae86c,2025-12-31,D,D
c7405150-eaa5-4dca-887d-e6c5442f6c98,2025-12-31,B,B
c7480948-5982-40db-bfc1-cce69f591981,2025-12-31,D,D
c79b3b1b-db7b-40aa-a9ce-4dc81081ed8f,2025-12-31,C,C
c7c6e51b-4db0-46cc-88a6-1f581a3daa44,2025-12-31,B,M
c7f2e19c-d29c-47a7-9a30-1ee5d6bf73bc,2025-12-31,C,C
c828ffd4-0645-4769-b5d3-1b48976d2a07,2025-12-31,E,E
c83a3ecf-3bc3-499a-a0bf-82162a4e4073,2025-12-31,B,B
c83a6358-9f85-4cff-9c83-a8990ca7d8f3,2025-12-31,B,B
c8c40abd-232c-40b4-9411-c3a16c5d5cf8,2025-12-31,C,F
c8e95543-cb89-47de-93f7-e1ddef4576ed,2025-12-31,C,M
c91bb4da-09d9-4d81-bc2e-f7503b7cfa91,2025-12-31,B,C
c92a2e02-7c01-43f9-8f53-402d92ee9b20,2025-12-31,A,C
c9303664-32fb-475d-922a-b1c6f7795ac7,2025-12-31,A,C
c95df020-ce2c-48f6-94d0-a9c422cec60c,2025-12-31,D,D
c966e149-83bd-4b7d-8809-cca025115929,2025-12-31,B,B
c9a30ae0-4b85-4fc9-95cf-762c1f2807b6,2025-12-31,C,F
c9a8a6b4-86a0-42c6-ad7e-257986870fdb,2025-12-31,C,E
c9f69e2d-81b7-46c8-8fcd-55a4262e1587,2025-12-31,E,E
ca733c79-be41-4bbf-a50b-aa008ef439e8,2025-12-31,A,A
ca772157-ab11-4c89-bf1b-09a63bcbb1f0,2025-12-31,D,D
cafe8f91-c688-4ba2-b56b-a5516fb66db6,2025-12-31,E,E
cb1d0699-29f1-44f6-8346-316ba77b5176,2025-12-31,E,E
cb3f22c4-8ece-4014-bd35-80cc50a2e3f3,2025-12-31,A,A
cb55cdb1-e29a-405e-bd00-67c057cb3b38,2025-12-31,C,D
cb72b7c9-fadf-4c22-b1ff-06471ef3fb69,2025-12-31,C,C
cb891240-91d0-4978-a717-13b4f530add0,2025-12-31,F,F
cc7298ea-7870-4e12-b6d1-d630bfe09fb7,2025-12-31,B,B
cca768c4-ad78-446e-83ad-233bee5c22f0,2025-12-31,D,M
ccab531e-ba8c-4349-a8ac-3f358928eefc,2025-12-31,A,A
ccc71491-a60e-4bba-bae9-20bcdbf03fef,2025-12-31,C,C
cce96429-3555-4460-b2d0-f20171e878b4,2025-12-31,D,M
cd518e4d-a009-46d1-bc29-a26748db18dc,2025-12-31,D,M
cd882743-d972-4f16-8bb1-a8e97766764a,2025-12-31,F,F
cd911af6-12e7-4e2e-b22f-f039f24b26f0,2025-12-31,F,F
cdfcbca5-660f-46d0-b7dc-2cafc225fe55,2025-12-31,B,B
cdff8d17-5af8-4c11-9c66-18f1e9fae32b,2025-12-31,M,M
ce3e7dab-d4d1-43d1-a5ef-37a6ef724111,2025-12-31,G,G
ce4e4c59-a2a3-4540-a4d5-1bc74c1bf830,2025-12-31,M,M
ce534d2b-1332-4812-ad53-b65c7253c585,2025-12-31,C,G
ce59ecb0-35be-4c3c-b5eb-01ae9fecd9a3,2025-12-31,B,G
ce7b0a31-a925-4761-ad23-b726da61381f,2025-12-31,C,E
cee6431a-ef2f-4966-8fa1-773c76dfe2d4,2025-12-31,C,D
cf57e8bc-7140-42a1-8b24-01ad17db38c8,2025-12-31,M,M
cf5b50db-b4da-4983-80ea-84b79af7ac7f,2025-12-31,F,M
cf882243-479e-49b3-830f-71c01f824a9d,2025-12-31,C,C
cf927247-70a6-42dd-bbed-040cc6c3e1bb,2025-12-31,D,M
cf97a205-c88f-4759-9acc-1bc5be7114b2,2025-12-31,C,M
cfa03ecc-ead0-4707-b722-79e18620c9d8,2025-12-31,M,M
cfd52cbd-4938-48c0-864c-6ac11cdbdf2c,2025-12-31,B,E
d00dd198-a5a4-482f-9814-95558770a2f4,2025-12-31,M,M
d01bcf9d-c838-46ee-8aa0-acba48619ce2,2025-12-31,B,B
d074de79-ab8f-4c7e-a995-8b6e3a1323d7,2025-12-31,B,M
d0941c8a-0244-4644-bc55-c3f93ef9168b,2025-12-31,C,C
d098587e-a9cd-43c6-bdc9-158325861eeb,2025-12-31,C,C
d0b6bc45-2239-4c34-9cda-c22d42dac132,2025-12-31,C,M
d0d53d8b-07f5-45d7-aaad-c1d1c43cc1d1,2025-12-31,B,B
d165cfda-3f80-4ed9-a877-95947b2087af,2025-12-31,E,M
d1728f6e-96a2-4ba7-ad76-cf28f0ffaac6,2025-12-31,G,M
d19829d7-ac39-4a0a-8695-1d6d27eaf88d,2025-12-31,E,E
d20767df-293b-4437-963a-bb3f14c47cd5,2025-12-31,D,F
d2212bf8-fa53-455e-a091-3a65631bf0c7,2025-12-31,C,C
d24d4233-efa4-49df-bd9e-efa51ba71794,2025-12-31,M,M
d29f5500-2748-4f04-a215-e98ff045f92d,2025-12-31,G,M
d2cfeb36-8aa3-43c6-b9fb-01fa48c5f6cd,2025-12-31,C,E
d2fa3e26-a875-45c3-931e-5c4f6b86c7ab,2025-12-31,F,F
d3257929-6f80-45b9-8532-4a80e8dcd69d,2025-12-31,D,D
d340ab49-88b3-4fa6-90ac-dd350b66224d,2025-12-31,G,M
d3551bcb-04f4-4276-91f2-635d8d184a9f,2025-12-31,E,E
d3ec7036-c5b9-4bf9-abf4-f3860c527fcd,2025-12-31,C,F
d3fae0c7-2b74-4843-845b-2aad60798439,2025-12-31,B,P
d4037e98-8c6e-4daa-90f6-38007352279c,2025-12-31,A,A
d43b8b7c-9348-4bad-af85-b0098a6df4ac,2025-12-31,A,F
d43fb81d-8de4-4e50-ad41-71f81d9e9369,2025-12-31,C,D
d44dc76e-8f19-4001-b2d6-7563df022760,2025-12-31,C,M
d48024c2-7299-493b-9923-a5f384bad223,2025-12-31,B,B
d4b1bc29-b862-4b70-88f8-cb458616d220,2025-12-31,A,E
d57093f0-666b-4e7a-aacf-99d07e4c6e29,2025-12-31,B,B
d5e5ebf9-09e5-41bc-943f-6f26737767f6,2025-12-31,G,M
d5efd952-c164-48d1-9ff3-90b06dea8261,2025-12-31,C,M
d5f6ec7a-0019-442a-8bba-48ed10e63ac5,2025-12-31,E,E
d5f7bce4-a80a-4f2f-90ec-90a2dc673318,2025-12-31,A,B
d688dfe4-eb49-458d-9d29-fda5fa176eff,2025-12-31,B,B
d6f01a34-080b-4151-bae3-bd5d393479a4,2025-12-31,M,M
d7404496-4943-4003-be05-f92bd3112de4,2025-12-31,A,A
d7858ccc-7858-43ed-80f6-6007772e7d43,2025-12-31,F,M
d78b9d50-30ca-4b57-bfb2-38e24079edc8,2025-12-31,B,C
d78e5a1a-baa3-4231-a81e-040a7282ee28,2025-12-31,O,P
d7c4b0a9-3906-4049-b1da-443730748a4d,2025-12-31,B,E
d80961c4-f650-4b87-85e2-7c489002274f,2025-12-31,M,M
d833d967-22eb-460a-b9f9-1232669afd42,2025-12-31,D,M
d83c6877-00c8-46e2-ab30-80edd4c9b445,2025-12-31,D,M
d8991988-2624-417c-ad3b-c3713936db6a,2025-12-31,B,B
d89ed60a-63f9-4772-b824-e82e10b344c8,2025-12-31,E,F
d8c84c90-ef43-4841-9353-c6a584aaf9e4,2025-12-31,D,D
d8dbb26a-4ea8-475b-9827-54dbbcab1794,2025-12-31,B,D
d91b2c10-c31b-466c-b52a-aef55c2b2a5a,2025-12-31,C,C
d933d7e2-acfd-4268-ab5a-a4aeac310d12,2025-12-31,M,M
d949abcc-54d3-45a0-b498-dcb40387955d,2025-12-31,F,F
160969a2-7366-40d0-8642-2632b27007b9,2025-12-31,D,D
16307bf8-28da-479f-b0dc-101dba2a5b98,2025-12-31,C,M
1646d74e-acd3-46a0-b5cb-616664fe65dc,2025-12-31,C,M
1680e9f2-f09f-4894-ba55-962ed83b7bc7,2025-12-31,M,M
1683ef80-14e4-4e2d-ba38-abd90155891b,2025-12-31,B,D
169d8cfe-aa9d-4ccc-9829-3f95460881aa,2025-12-31,E,E
169e002a-5785-49d1-9d14-3353a581df2f,2025-12-31,M,M
16f246c1-8c15-4676-8947-7ba00bcd0bc9,2025-12-31,B,G
17180812-ac51-45aa-ab9b-4b419ffed0a3,2025-12-31,D,D
174d08e9-cc01-49d0-88c4-0eab5e50e67b,2025-12-31,A,A
174dbe57-fee5-4251-844b-1f21e4465f47,2025-12-31,A,E
1775b034-6f52-4c61-877c-1e6f1db93361,2025-12-31,B,B
17b643ed-c3d8-4159-8bc4-e65d5584e705,2025-12-31,C,G
181859d5-b8a9-473a-a412-948d7b0cba97,2025-12-31,C,C
181aab3a-875e-4913-b2a5-125655827dbd,2025-12-31,A,A
18639493-a8bf-4e83-891d-d8b2b40bd0c2,2025-12-31,C,G
1882b17a-af36-436e-baec-bcbd97a49ae4,2025-12-31,E,E
188866d6-e624-4880-98af-bb147b7a4d0f,2025-12-31,M,M
18be7cef-e609-4ea1-9b93-de21a6460898,2025-12-31,B,G
18cf7979-c6a9-4855-831d-8ba580b0b475,2025-12-31,B,F
18dcb046-352d-4ea7-b3f6-ac635f1ecb9f,2025-12-31,B,E
18e99023-362a-4846-9ec0-78fae62118cd,2025-12-31,B,F
18f00b7b-5962-4678-8931-3b515ccafed1,2025-12-31,A,A
19639b31-48ea-4258-8d39-59ad49527ed6,2025-12-31,B,P
1969aea4-3ebb-46d2-9651-2a9f5d635345,2025-12-31,C,O
19a8a181-65e9-4a73-be67-d2e3151c4399,2025-12-31,D,D
19b78d55-d747-46e0-9095-ed4d00277070,2025-12-31,C,C
19ef5139-8a60-4921-9007-7f606fe3c1cf,2025-12-31,D,D
1a09e39f-d203-46aa-beb6-0ee6ea2ea7a7,2025-12-31,C,G
1a512aeb-85e2-412c-bc73-98e0c72b88d0,2025-12-31,F,F
1ab2dc04-dd85-4675-8988-5f8e26a2b345,2025-12-31,M,M
1ac5dff8-c73a-48da-a572-df5c05d6db35,2025-12-31,A,A
1b336447-5858-486a-84e9-3c173b9a5560,2025-12-31,E,G
1b4250f6-f71a-4e62-80de-e51e4e5425c9,2025-12-31,B,F
1b4f9875-002c-4697-8061-9d733176da29,2025-12-31,C,E
1bae1ba8-24af-4e2d-bf85-b14798aa7222,2025-12-31,C,E
1be6e89f-9fae-4be6-ae38-f5ff0e44c702,2025-12-31,D,M
1cd1a458-3953-4a85-a3de-e1462e0008b5,2025-12-31,G,G
1ce719fd-32d1-4e69-a8c9-f870120b978f,2025-12-31,C,E
1d336dbd-651e-4f39-b53c-77ce18d62df8,2025-12-31,C,C
1daf9872-f4d4-4474-80d2-3f74311b885a,2025-12-31,C,C
1e231851-26e4-4cbe-a323-088d44f7ddd5,2025-12-31,A,A
1e371d02-dea3-4ee7-bf33-4483f182ee32,2025-12-31,G,G
1e72ae8d-ab85-4909-a35a-24dd33ace2b3,2025-12-31,D,O
1e73237b-7071-41e1-9565-88636984f61f,2025-12-31,F,G
1eb0d6be-d193-4614-ad11-e84ca27135ce,2025-12-31,B,B
1ef3cc8e-1539-4456-852d-1fb96e38cddf,2025-12-31,G,M
1efbe49a-4dbe-476b-8589-0232e28495ee,2025-12-31,A,M
1f181ad4-2897-4666-98c6-8c1f90f76aa8,2025-12-31,F,F
1fa717ff-9ad1-42e1-8632-e6874a7cbe26,2025-12-31,C,M
1fac3cab-d469-4ab6-aff1-fdacb07c9253,2025-12-31,E,E
2024bb47-4bab-4550-9f9d-6b8fc22e175f,2025-12-31,F,M
20428a35-076e-49f4-8698-08da116618c0,2025-12-31,F,F
20e8ec38-3e54-4fed-bd9b-e875add3e414,2025-12-31,B,C
20ea3160-893c-4b50-ac1d-31db5018b454,2025-12-31,C,C
2113f5bf-d4fa-42c4-8e5b-9917996645ed,2025-12-31,C,C
21201c97-04c7-4715-af2f-5a6c292a6b0b,2025-12-31,G,P
2187f08a-ecc4-4ea3-836f-c7aae0a380d7,2025-12-31,B,B
21b8b28a-ffd7-4357-8b2d-440be74991e3,2025-12-31,D,D
22206ce5-3679-40e7-93ba-e486970abedd,2025-12-31,F,G
22473795-8b84-43cb-9449-445017ea144c,2025-12-31,G,M
2259823f-7b4d-44c3-8e15-375c3e0cf32f,2025-12-31,C,F
2277060e-d0c4-4f55-8d74-fd78609bbd97,2025-12-31,E,M
227f1891-279a-4a37-8e17-cd7b805fdf54,2025-12-31,M,M
2282f6c7-4b9f-45ff-a96a-70d87c00cce7,2025-12-31,G,G
228c810a-e1ca-454a-8767-1ff10b4eb67c,2025-12-31,E,E
2296abb6-46fb-4cee-8d5c-ee4794198a7e,2025-12-31,D,M
22e1e609-a879-44b5-8d00-2ad2db5335fa,2025-12-31,C,G
2319c864-6b2a-4a8f-9076-40e08bf32a5e,2025-12-31,B,C
2379ea21-9960-4781-ac67-9c259ed86ea3,2025-12-31,D,M
23b12ee1-5e2b-4a0c-a949-d36c8d0cafa9,2025-12-31,E,E
23bd1eee-a3a7-455e-b64b-0c8947e7cf8f,2025-12-31,E,E
247fd0d1-5630-45f8-8d08-d6d6dddc5cdb,2025-12-31,C,M
24b7ae47-d71e-4d97-936f-cf8d95e1b77c,2025-12-31,F,M
24bc3cd9-61b1-4492-8578-38d73f4a0fcb,2025-12-31,D,E
24efab20-2967-4019-bfb9-d93a45e4ddcf,2025-12-31,C,P
2547f710-37a6-4826-af3d-7be1ee7b4926,2025-12-31,M,M
256c55d3-6e6d-4586-ac3c-b50f1ca15e54,2025-12-31,A,A
2582242b-f00e-4a22-96d0-8fe2f8633731,2025-12-31,C,M
2586e20e-8da4-4350-a620-8f91ca4f0ce7,2025-12-31,M,M
26c6d0c3-d928-4ae9-9b44-7f3ca962b28f,2025-12-31,E,E
26d20ebb-8817-4296-bf10-678be8f3d134,2025-12-31,D,O
270f3732-4b33-47e4-9859-0f011597f86d,2025-12-31,C,C
2750ea3d-c9be-45d6-baf7-e678e566188c,2025-12-31,E,E
27c5f7d1-e09c-48d3-bfa2-3af4a6641194,2025-12-31,D,M
27f944a0-a936-4671-8b33-79411b47e9a8,2025-12-31,G,G
2858afbc-bfc3-4d70-b6db-10bbd4d3ab0f,2025-12-31,C,G
28b3d122-2b03-469f-800b-e3c041a85250,2025-12-31,E,O
28f86a25-7687-4c6b-9bb1-2e5b52c028e3,2025-12-31,A,F
2918583c-a3a0-4d59-a065-d01b5e6635e3,2025-12-31,E,E
29c5cb86-a6df-457e-b58e-112d6369f564,2025-12-31,C,D
29d7c366-e9a2-476d-aa21-89a2988b8820,2025-12-31,M,M
29eba96b-f7cb-4bf8-ad36-0235258f0f19,2025-12-31,A,B
29f1d837-1089-4e51-a82b-e43addf0ec1a,2025-12-31,G,M
29f3a027-565f-4639-9a66-b93189c49856,2025-12-31,F,M
2a8bcd08-581f-44cf-9646-c7e8083a8111,2025-12-31,B,E
2a9c5679-d8cb-4085-b70e-c485a4dd18e5,2025-12-31,E,E
2a9e13e1-3ded-4df8-8e95-c4e7da032463,2025-12-31,M,M
2aa7dbfa-2b69-4e15-9346-06751b09dd92,2025-12-31,M,M
2af8992f-03df-4af4-a49f-ebb1c78a8438,2025-12-31,B,B
2b07ff0b-9763-47e4-af5d-9c499044a2ae,2025-12-31,D,D
2b19bd65-f500-421f-a4ba-cd3f2a6b626f,2025-12-31,E,E
2b1ed638-ea09-49ec-893d-d8ab14bba098,2025-12-31,E,F
2bd2a005-a53e-4f59-960a-6257d256dde8,2025-12-31,F,F
2c40a508-46e8-4ff6-b8e2-294a72003511,2025-12-31,C,M
2c569322-82df-4de0-928d-43617836c1e2,2025-12-31,A,A
2c64772b-6ba9-4b30-9c3c-f3859c6fd76f,2025-12-31,E,E
2c6ecabe-9c5a-4ab3-98b9-4e8adc0ec361,2025-12-31,A,M
2cb19a7b-58cd-43e5-a12a-9527d20bc301,2025-12-31,B,B
2cb7083b-8f51-46ae-9151-5581f9c0e15c,2025-12-31,B,B
2cc06ac2-6c94-45bb-a244-e5efc0b80484,2025-12-31,B,B
2cca42b5-ca7e-45e4-86f9-8d4aba1e2b74,2025-12-31,B,G
2cecf8ab-c7d0-42bf-905e-bfc662ed3efb,2025-12-31,B,B
2d1db528-2f8d-4bf5-86b0-e712f8506f9c,2025-12-31,D,D
2d264a1a-e243-4c8a-b78c-6fc15429a231,2025-12-31,D,G
2d5ccc78-ee98-4b00-a99f-e3230e89382a,2025-12-31,A,A
2db27046-c259-4d30-8bfb-a51d32bfd060,2025-12-31,F,F
2dbecacd-b7fe-4fdc-9c5b-ba652c101ed4,2025-12-31,F,F
2e14a321-68d9-4ec1-9e6c-2d5deaf4f632,2025-12-31,E,E
2e62be99-1d52-4def-b242-e399c0b7abbd,2025-12-31,E,E
2e6cc39a-72b3-4823-8ff4-404c7f429cda,2025-12-31,C,C
2e8b844b-12b5-4d0b-ad44-0525a51bcb43,2025-12-31,B,B
2eba7560-5c82-412f-af0a-d61419d0418f,2025-12-31,F,F
4624522b-8744-4a18-999f-c4ed9f0ed569,2025-12-31,A,A
4660c646-de2e-42a9-ba9d-f09211423419,2025-12-31,C,C
4674e44f-77aa-430c-a262-cb79cd2b146d,2025-12-31,B,D
46a4fe36-b0b4-45da-b418-a5244e0aacd3,2025-12-31,A,A
46d7a2d9-bff5-4d1c-a182-f0de354a4557,2025-12-31,C,M
46eb8b50-6c38-4535-a414-15af1bc94d71,2025-12-31,D,E
46f2d29f-c56b-4eb3-8534-e5be4e587db9,2025-12-31,G,M
46f876c6-8410-4172-a522-9aab341bd7fe,2025-12-31,M,N
47ad1f03-a0da-4e0c-baee-427839e17b4b,2025-12-31,C,M
47b05c96-df7a-468e-93bc-279cf2eaac99,2025-12-31,E,F
47b09d72-577c-4840-97a9-6fb915c0140e,2025-12-31,B,B
47cba823-8a24-4c4f-ab7c-215c0bee01b9,2025-12-31,E,E
481247a9-bdcc-4e04-a8f6-94a073a40b14,2025-12-31,C,C
4888bd42-6c70-470c-9c6e-a15352e7180c,2025-12-31,B,C
494fb861-38d3-45f0-b3a7-153ed6a38325,2025-12-31,E,E
499eb92d-db13-486c-80a0-a91bd5e38a88,2025-12-31,C,C
49c0afd1-e87b-412c-b155-01c0f22d058a,2025-12-31,F,F
49de34f2-dfb6-4fd8-beba-56e4a97ced0a,2025-12-31,C,E
49e20d88-deea-46dc-b455-b4ad214b7a60,2025-12-31,M,M
4a58fe84-50be-4378-885f-957aff189222,2025-12-31,G,M
4a5c7268-314c-4388-890f-a1a1598b1f7b,2025-12-31,E,M
4af3cbeb-cc1d-4d16-8383-c7188b32939b,2025-12-31,D,D
4afd0386-d2c2-4fcb-bb75-d6a5747b0130,2025-12-31,M,M
4b04e5bf-59e4-4283-b5c6-e6122e51c3bc,2025-12-31,B,M
4b371db9-1d0d-4110-9fd2-48cc794c03a3,2025-12-31,B,M
4b493f23-6c18-4472-8d73-8e84f5de5f25,2025-12-31,M,M
4b55b12b-e0b1-4660-9c34-908a8c51ec72,2025-12-31,E,E
4b97b914-a5c7-4815-8531-bc411120c3e0,2025-12-31,F,F
4c302afa-d521-4791-a43a-a3cc168d6968,2025-12-31,G,G
4c3a8ebf-e252-475d-b23a-ac49f2861039,2025-12-31,A,C
4c958435-50e5-41f1-b70f-79277ef7ab25,2025-12-31,F,M
4ccc7bf4-1b5f-4268-992c-073c0786c2bc,2025-12-31,D,D
4cd228ea-33e7-4078-8713-e212cf3c3fd2,2025-12-31,B,F
4d0d6244-bd6d-4384-aa22-99fe7afa7cef,2025-12-31,B,C
4d246e4a-a954-4558-9a5e-fc03dbec76e1,2025-12-31,F,F
4d629505-2bea-480d-aeab-d23ce155c01d,2025-12-31,F,M
4d643c9f-0cb4-466e-9f16-a564cc50f249,2025-12-31,D,D
4da92f19-e7df-4fa0-a4ad-5eb157d67c46,2025-12-31,D,G
4e552994-fa61-4b3d-89dc-e5f2c51777c2,2025-12-31,C,C
4e7fe5cf-ab6c-47f7-9c50-40e7f25897ff,2025-12-31,E,E
4e8b7b6a-11a8-4434-adc2-d515c579a68b,2025-12-31,C,C
4e9bbfb3-21cb-48eb-8326-ccc00c39d014,2025-12-31,M,M
4f20c5c6-a94d-40f6-889b-959f044ed7ac,2025-12-31,C,M
4f23eeae-81c3-4662-8229-f12a0045c8fd,2025-12-31,E,M
4f29a3bd-3d24-4944-9e0b-5c338de8ccc2,2025-12-31,C,C
4f6aa1b9-9e45-4535-98da-a73249c69ace,2025-12-31,D,D
4f715631-aacb-4cf8-a591-3d9f15b00b41,2025-12-31,E,G
4fb7efc6-ad5d-4bc0-977a-c5a004542403,2025-12-31,M,M
4fbb8ddb-0d66-448e-b815-68d07881b19f,2025-12-31,A,B
4fd7711b-4e2b-4691-8056-cfe0dc095188,2025-12-31,E,M
5010b118-9b3b-4477-ba2a-ea3475e0cc2c,2025-12-31,F,F
501c59a8-3caf-4045-b2f9-dc4bff45b54e,2025-12-31,B,B
5069e978-eba0-4a35-9c7c-bf8f0a00ab60,2025-12-31,F,F
507351d7-658c-4b63-8445-965ac0c22bf5,2025-12-31,D,D
5097cfb0-f578-4b48-81be-773be82bc163,2025-12-31,G,M
50aa1407-c6fa-4e39-a2bc-c0947f333e53,2025-12-31,B,M
50bb1381-2654-4b5d-bac5-3e7ad70f10ba,2025-12-31,B,D
50f5337f-ce0d-48ef-93f8-04fd881fd9f1,2025-12-31,F,F
51716864-30ca-4f01-8b33-a615903f600c,2025-12-31,E,M
51ab3416-b9e9-444b-967d-fc6533d00800,2025-12-31,E,M
51c6746f-b24f-48bf-84b1-2254d4bfbf54,2025-12-31,C,C
51ef12b5-ef0a-40c3-96d5-babd45ec266e,2025-12-31,B,D
5213373c-cbae-406c-a86e-0f654792b115,2025-12-31,D,E
5239c410-4cf2-4859-8f08-7d435075cef9,2025-12-31,C,M
5265d6af-8101-4512-908a-6f795ed6b977,2025-12-31,C,M
52a217d3-1004-4365-aaa2-519a26d63119,2025-12-31,A,A
52aa1b4b-9807-4334-9a98-a31816f9f425,2025-12-31,D,D
52ac9c60-5173-4d65-b45a-d3372d7dc624,2025-12-31,G,M
533f39dc-0ce5-4873-9360-e36a9b11dd08,2025-12-31,G,G
537f83cb-2900-4267-8dd4-55eba7f4296b,2025-12-31,C,G
54022f13-687e-4881-9f9e-c4a8291a066d,2025-12-31,B,C
54470223-9e1f-4173-b8ba-43765422e075,2025-12-31,B,B
54ecd46d-9774-4379-8430-e739c2282915,2025-12-31,G,G
54f7f3c2-2c13-408d-a92b-08abe94d1d8a,2025-12-31,C,C
5529f122-dca0-46c2-9df1-3fd2db1e00a7,2025-12-31,M,M
5545d132-b92b-4576-8d44-28a67f84ebbf,2025-12-31,B,B
55754b7f-ebe5-4d3d-a5ce-c1a7e40d5e72,2025-12-31,B,B
5683ddcd-2cab-4259-911e-0f32c6770c51,2025-12-31,B,M
5692a84e-cb5c-4046-9fc9-cc85a5d654e6,2025-12-31,C,O
569bea09-9dc8-4766-bf40-83e215fc03b3,2025-12-31,C,C
56a9a5f3-82a7-4587-b5b1-e7c19b4e7e54,2025-12-31,B,E
56b1c961-b579-4941-96ae-c72aa703f1b2,2025-12-31,E,F
56e7d33d-75e6-4a45-8d26-ea64c73ece3c,2025-12-31,B,C
570657d5-c06d-48ab-bbc9-c5b76a147225,2025-12-31,M,M
57554e94-d915-4cbb-9313-8b4ed5419eb6,2025-12-31,A,G
57738841-ea8e-4828-bb81-e82585fd0fc7,2025-12-31,A,A
5790b8b1-3d71-4f92-85eb-3c60b64e7c19,2025-12-31,E,M
57f26021-6a4c-48cf-8090-27ab95438a87,2025-12-31,D,D
57f52baf-4182-4158-afc7-9ce27944cac4,2025-12-31,A,A
583af928-f92a-4f00-b457-a392636fcd41,2025-12-31,C,G
5891b024-479e-428a-9730-9f44b6d233ff,2025-12-31,E,M
58950499-9ddd-4818-9984-4e4383257228,2025-12-31,G,O
58ceb089-d170-40fd-a19d-bd4002766239,2025-12-31,B,B
58de2076-5a58-4ea8-8a40-21a2bf17751c,2025-12-31,F,F
58ea6859-79d2-4dbe-babe-6fce6db40b4f,2025-12-31,C,C
5930d1ef-206e-432d-a1f2-1c3f59b84f75,2025-12-31,D,G
5976787a-80d5-47e0-adc3-8c2b9b8ae492,2025-12-31,M,M
59a53da3-70b0-4f82-acb8-93ed6c84e356,2025-12-31,A,A
5a025d81-a8d3-4998-afd8-7bbc37daafe4,2025-12-31,G,M
5a1cc5ae-8a69-4de7-8fe1-3e9faf53b592,2025-12-31,G,P
5a820612-d6fd-486f-9a44-b878213b2a32,2025-12-31,A,A
5b0e3f65-c4fe-4ced-9d4b-a677ee675044,2025-12-31,B,M
5b2ba28a-7121-4d19-962f-e325f0487051,2025-12-31,A,A
5b2bffd6-e78a-4a25-a770-76a4d006b16d,2025-12-31,A,A
5b857299-1f86-4abd-b61c-739dcdd168bc,2025-12-31,C,C
5bccbf04-d4f3-4f7e-b5e3-5de05847c9c5,2025-12-31,B,B
5bdc23d6-3d06-46c1-9659-fd6ed57cc3c9,2025-12-31,G,M
5be03495-8bf8-4037-a6cf-3932a950eb9a,2025-12-31,A,E
5bee1d44-f186-4d39-9a6f-b19b7633ad61,2025-12-31,B,B
5bee7950-2436-408f-b569-a6fcdc8b0bde,2025-12-31,C,F
5beedb3f-b3b9-4057-a857-c520fcd63723,2025-12-31,B,G
5cabc61e-95d6-4804-88e6-0d2f67eccf66,2025-12-31,B,B
5cac2ffc-187f-4a0a-b32d-ce5d8997c4ae,2025-12-31,M,M
5d0d0fe5-50a7-4c9a-9145-a1c9a8cf4d33,2025-12-31,F,M
5d702807-968e-4b82-a987-e07d42b61009,2025-12-31,B,G
5dac2690-8788-450d-b87c-b2fdfa0d5db6,2025-12-31,E,F
5ddd1ee1-bab0-47ac-9eda-65f73e9b93d8,2025-12-31,F,M
5e35913a-780c-43e5-8c99-da266c55f490,2025-12-31,B,B
5e3e2268-179e-4b00-b288-7dc5b63e38f4,2025-12-31,G,M
5e61f970-fca6-4a98-9442-d2fd00f52fa6,2025-12-31,D,D
5e7b65c4-592f-4364-a782-fb3935814dc8,2025-12-31,D,D
5ef75817-a4d6-44d0-b2fa-72309907662d,2025-12-31,E,E
5f166e33-c27e-49d3-bd9f-d3a1be8f4e15,2025-12-31,D,M
001d2aa7-d364-46ee-9a57-9611ee336913,2025-12-31,C,N
00445e06-1a24-4e27-b738-139aa38470f5,2025-12-31,B,M
00911b17-0b9f-4d74-a19d-51a80108dbdf,2025-12-31,A,A
00a5a09b-a7dc-4c4a-b2e3-ba4178525f52,2025-12-31,E,M
00f758f3-d606-4ec5-9bd6-6f232549b6a7,2025-12-31,C,F
00fbd404-287b-44ef-912a-00c93a337c2b,2025-12-31,D,F
0102e7f0-c764-4117-aead-7fe266df6522,2025-12-31,B,M
01032c40-7f81-4f05-8ade-e000956a28bc,2025-12-31,A,A
0108eb67-fabf-4215-8ab8-1db1abb094ba,2025-12-31,E,M
01238cf4-02a2-45ee-87b5-d4f916d1751c,2025-12-31,C,D
0185ce83-613e-4710-98e2-86120bba5d0f,2025-12-31,B,B
01e3dac8-7917-43d3-8e10-eea7a218da68,2025-12-31,B,M
0239db69-a8b7-47c8-8dbb-99811b4df81a,2025-12-31,E,M
